#Exudyn implicit second order time integration solver solution file
#simulation started=2025-08-24,06:28:55
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [4,0,1,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [4,4,4,0,0,1,0]
#total columns exported  (excl. time) = 13
#number of time steps (planned) = 1000
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
2.88,0.09711997689,-1.583395146,1.031009942,-0.5155049709,0.04800002246,-1.641135564,2.22669594,-1.11334797,-9.807178779,-418.9969205,837.9927916,-418.9963958,18.6416104
2.89,0.09757997688,-1.599079342,1.052262405,-0.5261312024,0.04399997558,-1.495703578,2.023796656,-1.011898328,9.007169404,448.0833178,-878.5726484,439.2863242,-18.79446775
2.9,0.09799997687,-1.613309159,1.071485757,-0.5357428787,0.04000002246,-1.350259909,1.820873856,-0.9104369278,-9.807160028,-418.994584,837.9880882,-418.9940441,19.25322491
2.91,0.09837997686,-1.626084482,1.088679767,-0.5443398834,0.03599997562,-1.204804657,1.617928002,-0.8089640012,9.00715066,448.0856343,-878.5772588,439.2886294,-19.45055784
2.92,0.09871997685,-1.637405195,1.103844202,-0.5519221011,0.03200002252,-1.059337946,1.414959095,-0.7074795477,-9.80714128,-418.9922921,837.9834774,-418.9917387,19.73705081
2.93,0.09901997684,-1.647271184,1.116978836,-0.5584894178,0.02799997553,-0.9138598611,1.211967604,-0.605983802,9.007131882,448.087909,-878.5817757,439.2908879,-19.95548559
2.94,0.09927997683,-1.655682336,1.128083441,-0.5640417206,0.02400002251,-0.7683705557,1.008953502,-0.504476751,-9.807122485,-418.9900479,837.9789554,-418.9894777,20.09611678
2.95,0.09949997682,-1.662638539,1.137157795,-0.5685788976,0.01999997566,-0.6228701126,0.8059172954,-0.4029586477,9.007113114,448.0901365,-878.5861967,439.2930983,-20.31323627
2.96,0.09967997681,-1.668139683,1.144201676,-0.5721008381,0.01600002258,-0.4773586667,0.6028589124,-0.3014294562,-9.807103729,-418.9878473,837.9745201,-418.98726,20.33276817
2.97,0.09981997681,-1.672185658,1.149214865,-0.5746074325,0.01199997571,-0.3318362951,0.3997788419,-0.1998894209,9.007094355,448.0923217,-878.5905342,439.2952671,-20.52675008
2.98,0.0999199768,-1.674776355,1.152197144,-0.5760985722,0.008000022592,-0.1863031356,0.1966770471,-0.09833852356,-9.807084979,-418.9856898,837.9701752,-418.9850876,20.44859295
2.99,0.09997997679,-1.675911667,1.1531483,-0.5765741498,0.003999975737,-0.04075927845,-0.006446004805,0.003223002402,9.007075608,448.0944612,-878.5947856,439.2973928,-20.59781624
3,0.09999997678,-1.675591488,1.152068118,-0.576034059,2.262032224e-08,0.1047951628,-0.2095903496,0.1047951748,-9.807066231,-418.9835729,837.9659167,-418.9829583,20.4443736
3.01,0.1000199768,-1.673920431,1.149605651,-0.5748028255,0.00399997321,0.2294161294,-0.2829030452,0.1414515226,10.60705635,443.9077663,-852.6284558,426.3142279,-20.18401097
3.02,0.1000799767,-1.671003113,1.146409953,-0.5732049763,0.008000023925,0.3540474703,-0.3562366011,0.1781183005,-9.807046206,-418.9814981,837.9617446,-418.9808723,19.12219858
3.03,0.1001799767,-1.666839431,1.142480817,-0.5712404084,0.0119999732,0.4786890915,-0.4295905737,0.2147952869,10.60703606,443.9098223,-852.6325392,426.3162696,-20.06563768
3.04,0.1003199767,-1.661429281,1.137818039,-0.5689090194,0.01600002407,0.6033408715,-0.5029650292,0.2514825146,-9.807025886,-418.9794663,837.9576481,-418.978824,18.99281375
3.05,0.1004999767,-1.654772563,1.132421416,-0.5662107081,0.01999997323,0.7280027302,-0.5763594935,0.2881797468,10.60701572,443.9118381,-852.636541,426.3182705,-19.89554276
3.06,0.1007199767,-1.646869176,1.126290749,-0.5631453744,0.02400002412,0.8526745511,-0.6497740055,0.3248870027,-9.80700554,-418.9774739,837.9536386,-418.9768193,18.82076475
3.07,0.1009799767,-1.637719022,1.119425838,-0.559712919,0.02799997306,0.9773562424,-0.7232081426,0.3616040713,10.60699533,443.9138122,-852.640466,426.320233,-19.67315259
3.08,0.1012799767,-1.627322003,1.111826488,-0.5559132438,0.03200002413,1.10204771,-0.7966619416,0.3983309708,-9.806985113,-418.9755188,837.9497062,-418.9748531,18.60563321
3.09,0.1016199766,-1.61567802,1.103492503,-0.5517462515,0.03599997305,1.226748844,-0.8701349643,0.4350674822,10.6069749,443.9157458,-852.6443107,426.3221554,-19.39774042
3.1,0.1019999766,-1.602786978,1.094423692,-0.5472118459,0.04000002413,1.351459563,-0.9436272778,0.4718136389,-9.806964681,-418.9736022,837.945848,-418.972924,18.34691217
3.11,0.1024199766,-1.588648781,1.084619863,-0.5423099317,0.04399997331,1.476179769,-1.017138416,0.5085692082,10.60695452,443.9176434,-852.6480757,426.3240379,-19.06843567
3.12,0.1028799766,-1.573263336,1.074080829,-0.5370404145,0.04800002421,1.600909351,-1.090668466,0.545334233,-9.806944336,-418.971727,837.9420658,-418.9710329,18.0440114
3.13,0.1033799766,-1.556630548,1.062806402,-0.5314032008,0.05199997334,1.725648234,-1.164216983,0.5821084913,10.60693416,443.9195036,-852.6517691,426.3258846,-18.68423569
3.14,0.1039199766,-1.538750325,1.050796397,-0.5253981983,0.05600002424,1.85039631,-1.237784023,0.6188920116,-9.806923982,-418.9698884,837.938361,-418.9691805,17.69626461
3.15,0.1044999766,-1.519622576,1.038050631,-0.5190253154,0.05999997337,1.975153503,-1.311369158,0.6556845792,10.60691381,443.9213269,-852.655388,426.327694,-18.24401621
3.16,0.1051199766,-1.49924721,1.024568923,-0.5122844613,0.06400002426,2.099919726,-1.384972459,0.6924862297,-9.806903632,-418.9680823,837.9347278,-418.9673639,17.30293584
3.17,0.1057799765,-1.477624137,1.010351093,-0.5051755464,0.06799997341,2.224694871,-1.458593503,0.7292967513,10.60689346,443.9231114,-852.6589365,426.3294682,-17.03715166
3.18,0.1064799765,-1.454753268,0.9953969636,-0.4976984818,0.07200002428,2.349478856,-1.532232336,0.766116168,-9.806883286,-418.9663145,837.9311698,-418.9655849,16.86322871
3.19,0.1072199765,-1.430634516,0.979706359,-0.4898531795,0.07599997338,2.474271578,-1.605888586,0.8029442928,10.6068731,443.9248589,-852.6624198,426.3312099,-17.19051429
3.2,0.1079999765,-1.405267793,0.9632791049,-0.4816395524,0.08000002427,2.599073003,-1.67956225,0.8397811251,-9.806862925,-418.9645739,837.9276868,-418.9638434,16.37629863
3.21,0.1088199765,-1.378653013,0.9461150287,-0.4730575143,0.08399997352,2.723882973,-1.753252991,0.8766264957,10.60685277,443.9265679,-852.6658351,426.3329175,-16.57452843
3.22,0.1096799765,-1.350790091,0.9282139596,-0.4641069798,0.08800002434,2.848701467,-1.826960817,0.9134804083,-9.80684261,-418.9628692,837.92427,-418.962135,15.84126031
3.23,0.1105799765,-1.321678942,0.9095757288,-0.4547878644,0.09199997356,2.973528366,-1.900685342,0.9503426711,10.60683245,443.9282489,-852.6691751,426.3345876,-15.89715727
3.24,0.1115199765,-1.291319482,0.8902001688,-0.4451000844,0.09600002439,3.098363575,-1.974426656,0.9872133278,-9.806822289,-418.9612071,837.9209124,-418.9604562,15.25720387
3.25,0.1124999765,-1.259711629,0.8700871139,-0.435043557,0.09999997349,3.223207037,-2.048184324,1.024092162,10.60681211,443.9298994,-852.672446,426.336223,-15.15694915
3.26,0.1135199765,-1.226855301,0.8492364001,-0.4246182,0.1040000244,3.348058658,-2.121958445,1.060979223,-9.806801922,-418.9595753,837.9176217,-418.9588109,14.62321192
3.27,0.1145799764,-1.192750415,0.8276478649,-0.4138239325,0.1079999736,3.472918366,-2.195748593,1.097874297,10.60679176,443.9315169,-852.6756513,426.3378256,-14.35245935
3.28,0.1156799764,-1.157396893,0.8053213476,-0.4026606738,0.1120000244,3.597786066,-2.269554875,1.134777437,-9.806781591,-418.9579768,837.9143949,-418.9571975,13.93837018
3.29,0.1168199764,-1.120794654,0.7822566887,-0.3911283444,0.1159999736,3.722661692,-2.343376887,1.171688444,10.60677143,443.9331021,-852.6787974,426.3393987,-13.482281
3.3,0.1179999764,-1.08294362,0.7584537309,-0.3792268654,0.1200000245,3.847545152,-2.417214684,1.208607342,-9.806761247,-418.9564102,837.9112381,-418.955619,13.20178834
3.31,0.1192199764,-1.043843713,0.733912318,-0.366956159,0.1239999737,3.972436386,-2.491067891,1.245533946,10.60675107,443.9346572,-852.6818795,426.3409398,-12.54507791
3.32,0.1204799764,-1.003494854,0.7086322956,-0.3543161478,0.1280000246,4.097335297,-2.564936584,1.282468292,-9.806740896,-418.954875,837.908141,-418.9540705,12.41261669
3.33,0.1217799764,-0.9618969685,0.6826135108,-0.3413067554,0.1319999738,4.222241827,-2.638820383,1.319410192,10.60673074,443.936181,-852.6849007,426.3424504,-11.53962311
3.34,0.1231199764,-0.91904998,0.655855812,-0.327927906,0.1360000246,4.347155879,-2.71271937,1.356359685,-9.80672057,-418.9533706,837.9051032,-418.9525516,11.57006849
3.35,0.1244999764,-0.8749538136,0.6283590493,-0.3141795246,0.1399999738,4.472077403,-2.786633179,1.393316589,10.60671041,443.9376753,-852.6878649,426.3439325,-10.46483741
3.36,0.1259199764,-0.8296083951,0.6001230741,-0.3000615371,0.1440000246,4.597006304,-2.860561848,1.430280924,-9.806700245,-418.9518951,837.9021311,-418.9510656,10.6734417
3.37,0.1273799764,-0.7830136509,0.5711477397,-0.2855738699,0.1479999738,4.721942519,-2.934505039,1.467252519,10.60669008,443.9391382,-852.6907693,426.3453846,-9.319832218
3.38,0.1288799763,-0.7351695085,0.5414329005,-0.2707164502,0.1520000246,4.846885971,-3.008462805,1.504231403,-9.806679902,-418.9504478,837.8992159,-418.949608,9.722141036
3.39,0.1304199763,-0.6860758957,0.5109784124,-0.2554892062,0.1559999739,4.971836595,-3.082434816,1.541217408,10.60666975,443.9405725,-852.6936181,426.3468091,-8.103955495
3.4,0.1319999763,-0.6357327411,0.4797841328,-0.2398920664,0.1600000247,5.09679431,-3.156421099,1.57821055,-9.806659584,-418.9490295,837.8963615,-418.9481808,8.715704449
3.41,0.1336199763,-0.5841399743,0.4478499206,-0.2239249603,0.1639999739,5.221759052,-3.230421347,1.615210673,10.60664942,443.9419779,-852.6964111,426.3482055,-6.816840315
3.42,0.1352799763,-0.5312975253,0.4151756359,-0.207587818,0.1680000247,5.346730744,-3.304435588,1.652217794,-9.806639245,-418.9476394,837.8935628,-418.9467814,7.653828601
3.43,0.1369799763,-0.477205325,0.3817611404,-0.1908805702,0.1719999739,5.471709327,-3.378463512,1.689231756,10.60662908,443.9433559,-852.6991475,426.3495737,-5.458456338
3.44,0.1387199763,-0.4218633047,0.347606297,-0.1738031485,0.1760000248,5.596694723,-3.452505171,1.726252585,-9.806618908,-418.9462767,837.8908157,-418.9454079,6.53639702
3.45,0.1404999763,-0.3652713968,0.3127109699,-0.156355485,0.1799999739,5.721686868,-3.526560244,1.763280122,10.60660873,443.9447057,-852.7018305,426.3509152,-4.029164455
3.46,0.1423199763,-0.3074295339,0.277075025,-0.1385375125,0.1840000248,5.8466857,-3.600628746,1.800314373,-9.806598548,-418.9449393,837.8881302,-418.9440651,5.363509916
3.47,0.1441799763,-0.2483376497,0.2406983292,-0.1203491646,0.187999974,5.971691147,-3.67471041,1.837355205,10.60658838,443.9460286,-852.7044632,426.3522316,-2.529772891
3.48,0.1460799763,-0.1879956783,0.2035807509,-0.1017903754,0.1920000248,6.096703139,-3.748805249,1.874402624,-9.806578215,-418.9436301,837.8854955,-418.9427478,4.135511665
3.49,0.1480199763,-0.1264035545,0.1657221597,-0.08286107987,0.195999974,6.22172162,-3.822912981,1.911456491,10.60656805,443.9473261,-852.707042,426.353521,-0.1496552533
3.5,0.1499999763,-0.06356121378,0.1271224267,-0.06356121335,0.2000000249,6.34674652,-3.897033624,1.948516812,-9.806557866,-418.942346,837.8829134,-418.9414567,2.853024826
3.51,0.1519799763,-0.000725229352,0.08853540623,-0.04426770311,0.1959999757,6.220450365,-3.82037047,1.910185235,9.006548017,393.6831151,-822.5502826,411.2751413,-0.6503820169
3.52,0.1539199763,0.06084782498,0.05071495403,-0.02535747702,0.1920000226,6.094160501,-3.743719968,1.871859984,-9.80653864,-418.9410879,837.880383,-418.9401915,2.907795597
3.53,0.1558199763,0.1211580118,0.01366094486,-0.006830472432,0.1879999757,5.967876872,-3.667081865,1.833540933,9.006529265,393.6843621,-822.5527624,411.2763812,-0.1703345537
3.54,0.1576799762,0.1802053932,-0.02262674522,0.01131337261,0.1840000226,5.841599404,-3.590456152,1.795228076,-9.806519888,-418.9398557,837.877905,-418.9389525,1.392418894
3.55,0.1594999762,0.2379900305,-0.05814823896,0.02907411948,0.1799999757,5.715328047,-3.513842594,1.756921297,9.006510512,393.6855841,-822.5551934,411.2775967,1.014714407
3.56,0.1612799762,0.2945119844,-0.09290365787,0.04645182893,0.1760000225,5.589062736,-3.437241188,1.718620594,-9.806501143,-418.9386463,837.8754745,-418.9377373,-0.06089135418
3.57,0.1630199762,0.3497713152,-0.1268931223,0.06344656115,0.1719999757,5.462803415,-3.360651697,1.680325848,9.006491774,393.686782,-822.5575763,411.2787881,2.146445221
3.58,0.1647199762,0.4037680823,-0.1601167514,0.08005837569,0.1680000225,5.336550013,-3.284074121,1.642037061,-9.806482403,-418.9374625,837.8730914,-418.9365457,-1.450004702
3.59,0.1663799762,0.4565023448,-0.1925746631,0.09628733154,0.1639999757,5.210302487,-3.207508217,1.603754109,9.006473034,393.6879573,-822.5599105,411.2799553,3.224277584
3.6,0.1679999762,0.507974161,-0.2242669741,0.1121334871,0.1600000226,5.084060763,-3.130953996,1.565476998,-9.806463662,-418.9363021,837.8707548,-418.9353774,-2.773313809
3.61,0.1695799762,0.5581835888,-0.2551938002,0.1275969001,0.1559999757,4.957824796,-3.054411206,1.527205603,9.006454293,393.6891086,-822.5621969,411.2810985,4.247877337
3.62,0.1711199762,0.6071306854,-0.2853552556,0.1426776278,0.1520000226,4.831594516,-2.977879878,1.488939939,-9.806444921,-418.9351645,837.8684625,-418.9342313,-4.02967953
3.63,0.1726199762,0.6548155073,-0.3147514538,0.1573757269,0.1479999757,4.705369869,-2.901359768,1.450679884,9.006435538,393.6902352,-822.5644405,411.2822202,5.217125964
3.64,0.1740799762,0.7012381108,-0.343382507,0.1716912535,0.1440000226,4.57915082,-2.824850874,1.412425437,-9.806426158,-418.9340451,837.8662193,-418.9331097,-5.218375577
3.65,0.1754999761,0.7463985513,-0.3712485262,0.1856242631,0.1399999757,4.452937291,-2.748352959,1.37417648,9.006416789,393.6913394,-822.5666364,411.2833182,6.132091419
3.66,0.1768799761,0.7902968839,-0.3983496213,0.1991748106,0.1360000226,4.326729228,-2.671866061,1.33593303,-9.806407416,-418.9329521,837.8640161,-418.932008,-6.339038751
3.67,0.1782199761,0.8329331629,-0.4246859013,0.2123429507,0.1319999758,4.20052658,-2.595389942,1.297694971,9.006398049,393.6924225,-822.5687924,411.2843962,6.992998492
3.68,0.1795199761,0.8743074424,-0.4502574739,0.225128737,0.1280000226,4.074329304,-2.518924582,1.259462291,-9.806388678,-418.9318776,837.8618645,-418.9309322,-7.391614023
3.69,0.1807799761,0.9144197756,-0.4750644459,0.2375322229,0.1239999758,3.948137337,-2.442469803,1.221234902,9.006379312,393.6934841,-822.5709088,411.2854544,7.800203194
3.7,0.1819999761,0.9532702153,-0.4991069228,0.2495534614,0.1200000226,3.821950616,-2.366025578,1.183012789,-9.806369941,-418.9308282,837.8597539,-418.929877,-8.376311459
3.71,0.1831799761,0.990858814,-0.5223850093,0.2611925046,0.1159999758,3.695769109,-2.289591729,1.144795865,9.006360576,393.6945267,-822.5729843,411.2864922,8.554167912
3.72,0.1843199761,1.027185623,-0.5448988091,0.2724494045,0.1120000226,3.569592748,-2.213168221,1.106584111,-9.806351209,-418.9297989,837.857686,-418.928843,-9.293556722
3.73,0.1854199761,1.062250694,-0.5666484245,0.2833242123,0.1079999758,3.443421486,-2.136754876,1.068377438,9.006341842,393.6955466,-822.5750169,411.2875085,9.255437171
3.74,0.1864799761,1.096054078,-0.5876339573,0.2938169786,0.1040000227,3.317255282,-2.060351668,1.030175834,-9.806332466,-418.9287874,837.8556585,-418.9278292,-10.14395031
3.75,0.1874999761,1.128595825,-0.6078555077,0.3039277538,0.09999997578,3.191094072,-1.983958415,0.9919792073,9.006323085,393.6965453,-822.5770078,411.2885039,9.904616997
3.76,0.1884799761,1.159875984,-0.6273131753,0.3136565877,0.09600002266,3.064937817,-1.907575117,0.9537875583,-9.806313709,-418.9277963,837.8536674,-418.9268337,-10.92822792
3.77,0.1894199761,1.189894606,-0.6460070587,0.3230035294,0.0919999758,2.938786467,-1.831201568,0.9156007842,9.006304336,393.6975263,-822.5789578,411.2894789,10.50235488
3.78,0.190319976,1.218651738,-0.6639372554,0.3319686277,0.08800002271,2.812639954,-1.754837766,0.8774188831,-9.806294955,-418.9268288,837.8517182,-418.9258591,-11.6472224
3.79,0.191179976,1.246147429,-0.681103862,0.340551931,0.08399997588,2.686498257,-1.678483544,0.8392417721,9.006285589,393.6984893,-822.5808738,411.2904369,11.04932045
3.8,0.191999976,1.272381727,-0.697506974,0.348753487,0.08000002273,2.560361312,-1.602138851,0.8010694256,-9.806276219,-418.9258782,837.8498124,-418.9249062,-12.3018291
3.81,0.192779976,1.297354679,-0.7131466861,0.356573343,0.07599997592,2.43422907,-1.525803577,0.7629017885,9.006266856,393.6994299,-822.5827576,411.2913788,11.54618934
3.82,0.193519976,1.321066332,-0.7280230921,0.364011546,0.07200002274,2.308101501,-1.44947762,0.7247388099,-9.806257491,-418.9249436,837.8479491,-418.9239745,-12.89297615
3.83,0.194219976,1.343516732,-0.7421362846,0.3710681423,0.06799997587,2.18197854,-1.373160877,0.6865804383,9.006248117,393.7003513,-822.5846004,411.2923002,11.99362929
3.84,0.194879976,1.364705925,-0.7554863555,0.3777431777,0.06400002275,2.055860156,-1.296853307,0.6484266534,-9.806238741,-418.9240281,837.8461144,-418.9230572,-13.42159623
3.85,0.195499976,1.384633958,-0.7680733957,0.3840366979,0.05999997587,1.929746292,-1.220554746,0.6102773731,9.006229364,393.7012553,-822.5864023,411.2932011,13.09836801
3.86,0.196079976,1.403300874,-0.7798974954,0.3899487477,0.05600002275,1.80363691,-1.14426518,0.5721325898,-9.806219987,-418.9231317,837.8443156,-418.9221578,-13.88859919
3.87,0.196619976,1.420706718,-0.7909587435,0.3954793718,0.05199997588,1.677531958,-1.067984454,0.5339922271,9.006210614,393.7021413,-822.5881706,411.2940853,12.7427653
3.88,0.197119976,1.436851535,-0.8012572285,0.4006286143,0.04800002272,1.551431399,-0.9917125397,0.4958562698,-9.806201247,-418.9222532,837.8425535,-418.9212767,-14.29485043
3.89,0.197579976,1.451735368,-0.8107930376,0.4053965188,0.0439999759,1.425335174,-0.9154492845,0.4577246422,9.006191883,393.7030082,-822.5899024,411.2949512,13.04563452
3.9,0.197999976,1.46535826,-0.8195662574,0.4097831287,0.04000002273,1.299243274,-0.8391946775,0.4195973388,-9.806182516,-418.9213882,837.8408238,-418.9204119,-14.64115073
3.91,0.198379976,1.477720254,-0.8275769735,0.4137884868,0.03599997591,1.173155629,-0.7629485433,0.3814742716,9.006173153,393.7038593,-822.591597,411.2957985,13.30140189
3.92,0.198719976,1.488821393,-0.8348252707,0.4174126354,0.03200002278,1.047072198,-0.6867108944,0.3433554472,-9.80616378,-418.9205456,837.8391267,-418.9195634,-14.92822031
3.93,0.1990199759,1.498661719,-0.841311233,0.4206556165,0.02799997596,0.9209929386,-0.6104815633,0.3052407817,9.006154418,393.7046938,-822.5932605,411.2966303,13.5105131
3.94,0.1992799759,1.507241273,-0.8470349435,0.4235174717,0.02400002286,0.7949178261,-0.5342605242,0.2671302621,-9.806145039,-418.9197163,837.8374683,-418.9187342,-15.15668088
3.95,0.1994999759,1.514560096,-0.8519964843,0.4259982421,0.01999997591,0.6688467984,-0.4580476435,0.2290238218,9.00613565,393.7055108,-822.5948922,411.2974461,13.67334435
3.96,0.1996799759,1.520618229,-0.856195937,0.4280979685,0.01600002284,0.5427798254,-0.3818429012,0.1909214506,-9.806126265,-418.9189053,837.8358407,-418.9179203,-15.32704755
3.97,0.1998199759,1.525415713,-0.8596333823,0.4298166912,0.01199997613,0.4167168665,-0.3056461562,0.1528230781,9.006116924,393.7063136,-822.5964917,411.2982458,13.79019713
3.98,0.1999199759,1.528952586,-0.8623089001,0.43115445,0.008000022861,0.2906578803,-0.2294573951,0.1147286975,-9.806107579,-418.9181108,837.8342439,-418.917122,-15.43971632
3.99,0.1999799759,1.53122889,-0.8642225693,0.4321112846,0.003999975983,0.1646028243,-0.1532764476,0.0766382238,9.006098203,393.7070996,-822.5980544,411.2990272,13.86129306
4,0.1999999759,1.532244662,-0.8653744682,0.4326872341,2.287762491e-08,0.0385516669,-0.07710333881,0.0385516694,-9.806088824,-418.9173311,837.8326762,-418.9163381,-15.49495812
4.01,0.1999799759,1.531999943,-0.8660160018,0.4330080009,-0.004000024716,-0.08749563605,-0.05120338148,0.02560169074,9.006079305,393.7078705,-832.6526847,416.3263424,14.42397328
4.02,0.1999199759,1.530494769,-0.8663985742,0.4331992871,-0.007999977848,-0.213539129,-0.0253110919,0.01265554595,-9.806069931,-418.9165691,837.8311426,-418.9155713,-14.62361591
4.03,0.1998199759,1.527729179,-0.8665222613,0.4332611306,-0.01200002467,-0.3395788373,0.0005736736943,-0.0002868368472,9.006060566,393.7086275,-832.6541895,416.3270948,14.4408662
4.04,0.1996799759,1.523703211,-0.8663871382,0.4331935691,-0.01599997781,-0.4656148026,0.02645093456,-0.01322546728,-9.806051194,-418.9158205,837.8296417,-418.9148209,-14.61099813
4.05,0.1994999758,1.518416901,-0.8659932796,0.4329966398,-0.02000002471,-0.5916470679,0.05232078985,-0.02616039493,9.006041813,393.7093675,-832.6556706,416.3278353,14.44847089
4.06,0.1992799758,1.511870288,-0.8653407592,0.4326703796,-0.02399997782,-0.7176756602,0.07818329411,-0.03909164705,-9.806032435,-418.9150859,837.8281715,-418.9140857,-14.57251886
4.07,0.1990199758,1.504063406,-0.8644296499,0.4322148249,-0.02800002463,-0.8437006283,0.1040385693,-0.05201928465,9.006023074,393.7100923,-832.6571165,416.3285582,14.44680388
4.08,0.1987199758,1.494996293,-0.8632600239,0.4316300119,-0.03199997756,-0.9697220065,0.1298866307,-0.06494331533,-9.806013661,-418.9143679,837.8267287,-418.9133644,-14.50815777
4.09,0.1983799758,1.484668984,-0.8618319528,0.4309159764,-0.03600002462,-1.095739811,0.1557275843,-0.07786379215,9.00600425,393.7108071,-832.658538,416.329269,14.43587956
4.1,0.1979999758,1.473081514,-0.8601455075,0.4300727537,-0.03999997775,-1.221754112,0.1815614827,-0.09078074134,-9.805994874,-418.9136673,837.8253177,-418.9126588,-14.41787044
4.11,0.1975799758,1.460233919,-0.8582007579,0.429100379,-0.04400002464,-1.3477649,0.2073884243,-0.1036942121,9.005985496,393.7115097,-832.6599294,416.3299647,14.41571039
4.12,0.1971199758,1.446126234,-0.8559977737,0.4279988868,-0.04799997802,-1.473772249,0.2332084282,-0.1166042141,-9.805976173,-418.9129796,837.8239302,-418.9119651,-14.30158905
4.13,0.1966199757,1.430758491,-0.8535366233,0.4267683117,-0.05200002459,-1.599776176,0.2590216364,-0.1295108182,9.005966858,393.7121943,-832.6612885,416.3306443,14.38630636
4.14,0.1960799757,1.414130727,-0.850817375,0.4254086875,-0.05599997772,-1.725776706,0.2848280354,-0.1424140177,-9.805957483,-418.9123003,837.8225683,-418.9112841,-14.15922298
4.15,0.1954999757,1.396242974,-0.847840096,0.423920048,-0.06000002461,-1.851773907,0.3106277615,-0.1553138808,9.005948105,393.7128601,-832.6626231,416.3313115,14.3476755
4.16,0.1948799757,1.377095266,-0.8446048531,0.4223024265,-0.06399997771,-1.977767781,0.3364208172,-0.1682104086,-9.805938725,-418.9116351,837.8212342,-418.9106171,-13.27759335
4.17,0.1942199757,1.356687635,-0.8411117124,0.4205558562,-0.06800002457,-2.103758369,0.3622073252,-0.1811036626,9.005929353,393.7135176,-832.6639326,416.3319663,14.29982488
4.18,0.1935199757,1.335020114,-0.8373607392,0.4186803696,-0.0719999777,-2.229745703,0.3879873177,-0.1939936589,-9.805919979,-418.9109844,837.8199311,-418.9099656,-13.0814727
4.19,0.1927799757,1.312092737,-0.8333519981,0.4166759991,-0.07600002458,-2.355729816,0.4137608916,-0.2068804458,9.005910604,393.7141617,-832.6652163,416.3326082,14.24275727
4.2,0.1919999757,1.287905534,-0.8290855534,0.4145427767,-0.07999997759,-2.481710741,0.4395280527,-0.2197640263,-9.805901208,-418.9103467,837.8186485,-418.9093243,-13.57439961
4.21,0.1911799757,1.262458538,-0.8245614684,0.4122807342,-0.0840000246,-2.60768851,0.4652889433,-0.2326444716,9.005891806,393.714793,-832.6664704,416.3332352,14.17647312
4.22,0.1903199756,1.235751779,-0.819779806,0.409889903,-0.08799997772,-2.733663149,0.49104354,-0.24552177,-9.805882429,-418.9097207,837.8173898,-418.9086949,-13.32637835
4.23,0.1894199756,1.20778529,-0.8147406284,0.4073703142,-0.09200002454,-2.859634707,0.5167919916,-0.2583959958,9.005873063,393.7154091,-832.6676994,416.3338497,14.10096884
4.24,0.1884799756,1.178559101,-0.809443997,0.4047219985,-0.09599997773,-2.985603186,0.5425342818,-0.2712671409,-9.8058637,-418.909105,837.8161575,-418.9080787,-13.05151992
4.25,0.1874999756,1.148073242,-0.8038899729,0.4019449864,-0.1000000246,-3.111568649,0.5682705351,-0.2841352676,9.005854325,393.7160125,-832.6689068,416.3344534,14.01623756
4.26,0.1864799756,1.116327743,-0.7980786165,0.3990393082,-0.1039999778,-3.237531106,0.5940007509,-0.2970003754,-9.805844958,-418.9085041,837.8149499,-418.907475,-12.74962369
4.27,0.1854199756,1.083322634,-0.7920099874,0.3960049937,-0.1080000246,-3.363490581,0.6197250531,-0.3098625266,9.005835593,393.7166091,-832.6700895,416.3350447,13.92226866
4.28,0.1843199756,1.049057946,-0.785684145,0.3928420725,-0.1119999777,-3.489447126,0.6454434464,-0.3227217232,-9.805826219,-418.9079179,837.8137682,-418.9068841,-12.4204757
4.29,0.1831799756,1.013533706,-0.7791011476,0.3895505738,-0.1160000246,-3.61540074,0.6711560301,-0.3355780151,9.005816843,393.7171949,-832.6712514,416.3356257,13.8190455
4.3,0.1819999756,0.9767499454,-0.7722610533,0.3861305267,-0.1199999777,-3.741351476,0.6968628223,-0.3484314111,-9.805807459,-418.907342,837.8126098,-418.9063049,-12.06385107
4.31,0.1807799755,0.9387066912,-0.7651639195,0.3825819598,-0.1240000246,-3.867299363,0.7225639314,-0.3612819657,9.005798083,393.7177646,-832.672388,416.336194,13.70654617
4.32,0.1795199755,0.8994039723,-0.7578098031,0.3789049016,-0.1279999777,-3.993244416,0.748259349,-0.3741296745,-9.805788708,-418.9067753,837.8114716,-418.9057358,-11.67951695
4.33,0.1782199755,0.8588418169,-0.7501987604,0.3750993802,-0.1320000246,-4.119186671,0.7739492054,-0.3869746027,9.00577933,393.7183244,-832.6735003,416.3367501,13.58474391
4.34,0.1768799755,0.8170202528,-0.742330847,0.3711654235,-0.1359999777,-4.245126158,0.7996334774,-0.3998167387,-9.805769956,-418.9062219,837.8103547,-418.9051773,-11.26723511
4.35,0.1754999755,0.7739393075,-0.734206118,0.367103059,-0.1400000246,-4.371062895,0.8253123175,-0.4126561587,9.005760578,393.7188743,-832.6745866,416.3372933,13.45360486
4.36,0.1740799755,0.7295990084,-0.725824628,0.362912314,-0.1439999777,-4.496996921,0.8509856798,-0.4254928399,-9.805751197,-418.9056794,837.8092591,-418.9046295,-10.82676361
